current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-21T23:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32498;8001091;8001091%2021-12-21T23:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-22T00:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32499;8001091;8001091%2021-12-22T00:11:00.000Z%,8001082,8001085,;426
2021-12-22T00:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25446;8001091;8001091%2021-12-22T00:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8003330,;426
2021-12-22T00:29:00.000Z;Bonn UN Campus;RB;RB 26;26;25401;8001091;8001091%2021-12-22T00:29:00.000Z%,8001082,8001085,8005153,8004604,8000310,;426
2021-12-22T01:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25403;8001091;8001091%2021-12-22T01:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,;426
2021-12-22T03:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25404;8001091;8001091%2021-12-22T03:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-22T03:47:00.000Z;Bonn UN Campus;RB;RB 48;48;32406;8001091;8001091%2021-12-22T03:47:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-22T04:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32403;8001091;8001091%2021-12-22T04:11:00.000Z%,8001082,8001085,;426
2021-12-22T04:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25406;8001091;8001091%2021-12-22T04:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-22T04:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25409;8001091;8001091%2021-12-22T04:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-22T04:49:00.000Z;Bonn UN Campus;RB;RB 48;48;32410;8001091;8001091%2021-12-22T04:49:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-22T04:52:00.000Z;Bonn UN Campus;RB;RB 30;30;10851;8001091;8001091%2021-12-22T04:52:00.000Z%,8000044,8001088,8001081,8001084,8000495,8006516,8003937,8003931,8005057,8005058,;426
2021-12-22T04:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28501;8001091;8001091%2021-12-22T04:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-22T04:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28504;8001091;8001091%2021-12-22T04:59:00.000Z%,8000044,8001215,8003361,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000286,8004542,8001469,8006098,8002109,8000242,;602
2021-12-22T05:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32409;8001091;8001091%2021-12-22T05:11:00.000Z%,8001082,8001085,;426
2021-12-22T05:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25408;8001091;8001091%2021-12-22T05:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-22T05:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25411;8001091;8001091%2021-12-22T05:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-22T05:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32416;8001091;8001091%2021-12-22T05:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,8000853,8003616,8000087,8002490,8000138,8006718,8000266,8006596,8006719,;426
2021-12-22T05:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28503;8001091;8001091%2021-12-22T05:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-22T05:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28506;8001091;8001091%2021-12-22T05:59:00.000Z%,8000044,8001215,8003361,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000286,8004542,8004540,8001469,8006098,8002109,8000242,;602
2021-12-22T06:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10853;8001091;8001091%2021-12-22T06:09:00.000Z%,8000044,;426
2021-12-22T06:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32413;8001091;8001091%2021-12-22T06:11:00.000Z%,8001082,8001085,;426
2021-12-22T06:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25410;8001091;8001091%2021-12-22T06:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-22T06:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25413;8001091;8001091%2021-12-22T06:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-22T06:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32420;8001091;8001091%2021-12-22T06:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,8000853,8003616,8000087,8002490,8000138,8006718,8000266,8006596,8006719,;426
2021-12-22T06:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10852;8001091;8001091%2021-12-22T06:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T22:18:00.000Z;Bremen-Sebaldsbrück;RE;RE 1;1;4439;8001164;8001164%2021-12-21T22:18:00.000Z%,8001160,8000413,8000773,8001924,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T22:42:00.000Z;Bremen-Sebaldsbrück;RE;RE 8;8;4442;8001164;8001164%2021-12-21T22:42:00.000Z%,8000050,;602
2021-12-21T23:18:00.000Z;Bremen-Sebaldsbrück;RE;RE 8;8;4445;8001164;8001164%2021-12-21T23:18:00.000Z%,8001160,8000413,8000773,8001924,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T23:42:00.000Z;Bremen-Sebaldsbrück;RE;RE 1;1;4444;8001164;8001164%2021-12-21T23:42:00.000Z%,8000050,;602
2021-12-22T00:42:00.000Z;Bremen-Sebaldsbrück;RE;RE 8;8;4440;8001164;8001164%2021-12-22T00:42:00.000Z%,8000050,;602
2021-12-22T03:13:00.000Z;Bremen-Sebaldsbrück;RE;RE 8;8;4441;8001164;8001164%2021-12-22T03:13:00.000Z%,8001160,8000413,8000773,8001924,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T18:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4433;8001168;8001168%2021-12-21T18:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T19:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4467;8001168;8001168%2021-12-21T19:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-21T20:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4437;8001168;8001168%2021-12-21T20:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T04:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4405;8001168;8001168%2021-12-22T04:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T05:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4453;8001168;8001168%2021-12-22T05:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T06:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4409;8001168;8001168%2021-12-22T06:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T07:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4455;8001168;8001168%2021-12-22T07:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T08:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4413;8001168;8001168%2021-12-22T08:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T09:04:00.000Z;Bremerhaven-Lehe;IC;IC 2201;35;2201;8001168;8001168%2021-12-22T09:04:00.000Z%,8000051,8004702,8000050,8000294,8000263,8000307,8000192,8000118,8000286,8000086,8000085,8000207,;468
2021-12-22T09:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4457;8001168;8001168%2021-12-22T09:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T10:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4417;8001168;8001168%2021-12-22T10:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T11:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4459;8001168;8001168%2021-12-22T11:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T12:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4421;8001168;8001168%2021-12-22T12:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T13:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4461;8001168;8001168%2021-12-22T13:23:00.000Z%,8000051,8004702,8000050,8001157,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T14:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4425;8001168;8001168%2021-12-22T14:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T15:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4463;8001168;8001168%2021-12-22T15:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-22T16:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4429;8001168;8001168%2021-12-22T16:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T22:31:00.000Z;Creidlitz;RE;RE 49;49;4936;8001347;8001347%2021-12-21T22:31:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-21T23:21:00.000Z;Creidlitz;RE;RE 49;49;4938;8001347;8001347%2021-12-21T23:21:00.000Z%,8001338,;602
2021-12-22T03:51:00.000Z;Creidlitz;RE;RE 49;49;4939;8001347;8001347%2021-12-22T03:51:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001623,8006634,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-22T04:12:00.000Z;Creidlitz;RE;RE 49;49;4949;8001347;8001347%2021-12-22T04:12:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001623,8006634,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-22T04:28:00.000Z;Creidlitz;RE;RE 49;49;59398;8001347;8001347%2021-12-22T04:28:00.000Z%,8001338,;602
2021-12-22T05:09:00.000Z;Creidlitz;RE;RE 49;49;59399;8001347;8001347%2021-12-22T05:09:00.000Z%,8002434,8001636,8005391,8000228,;602
2021-12-22T05:40:00.000Z;Creidlitz;RE;RE 49;49;59351;8001347;8001347%2021-12-22T05:40:00.000Z%,8002434,8001636,8005391,8000228,;602
2021-12-22T06:20:00.000Z;Creidlitz;RE;RE 49;49;59354;8001347;8001347%2021-12-22T06:20:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-22T06:33:00.000Z;Creidlitz;RE;RE 49;49;4923;8001347;8001347%2021-12-22T06:33:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-22T12:36:00.000Z;Creidlitz;RE;RE 49;49;4929;8001347;8001347%2021-12-22T12:36:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-22T13:21:00.000Z;Creidlitz;RE;RE 49;49;4928;8001347;8001347%2021-12-22T13:21:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-21T17:38:00.000Z;Dülken;RE;RE 13;13;20086;8001571;8001571%2021-12-21T17:38:00.000Z%0,8001072,8001180,8000190,8400644,;602
2021-12-21T18:22:00.000Z;Dülken;RE;RE 13;13;20093;8001571;8001571%2021-12-21T18:22:00.000Z%0,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,;602
2021-12-21T18:38:00.000Z;Dülken;RE;RE 13;13;20088;8001571;8001571%2021-12-21T18:38:00.000Z%0,8001072,8001180,8000190,8400644,;602
2021-12-21T19:22:00.000Z;Dülken;RE;RE 13;13;20095;8001571;8001571%2021-12-21T19:22:00.000Z%0,8000174,8000253,8000274,8001585,8000085,;602
2021-12-21T19:38:00.000Z;Dülken;RE;RE 13;13;20090;8001571;8001571%2021-12-21T19:38:00.000Z%0,8001072,8001180,8000190,8400644,;602
2021-12-21T20:22:00.000Z;Dülken;RE;RE 13;13;20097;8001571;8001571%2021-12-21T20:22:00.000Z%0,8000174,8000253,8000274,8001585,8000085,;602
2021-12-21T20:38:00.000Z;Dülken;RE;RE 13;13;20092;8001571;8001571%2021-12-21T20:38:00.000Z%0,8001072,8001180,8000190,8400644,;602
2021-12-21T21:22:00.000Z;Dülken;RE;RE 13;13;20099;8001571;8001571%2021-12-21T21:22:00.000Z%,8000174,8000253,;602
2021-12-21T21:38:00.000Z;Dülken;RE;RE 13;13;20094;8001571;8001571%2021-12-21T21:38:00.000Z%0,8001072,8001180,8000190,8400644,;602
2021-12-22T04:22:00.000Z;Dülken;RE;RE 13;13;20065;8001571;8001571%2021-12-22T04:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T04:38:00.000Z;Dülken;RE;RE 13;13;20060;8001571;8001571%2021-12-22T04:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T05:13:00.000Z;Dülken;RE;RE 8;8;10807;8001571;8001571%2021-12-22T05:13:00.000Z%,8000174,8000253,8000318,8005073,8000390,8003130,8000133,8005159,8005746,8004898,8000208,8000207,8003368,;602
2021-12-22T05:22:00.000Z;Dülken;RE;RE 13;13;20067;8001571;8001571%2021-12-22T05:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T05:38:00.000Z;Dülken;RE;RE 13;13;20062;8001571;8001571%2021-12-22T05:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T06:22:00.000Z;Dülken;RE;RE 13;13;20069;8001571;8001571%2021-12-22T06:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T06:38:00.000Z;Dülken;RE;RE 13;13;20064;8001571;8001571%2021-12-22T06:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T07:22:00.000Z;Dülken;RE;RE 13;13;20071;8001571;8001571%2021-12-22T07:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T07:38:00.000Z;Dülken;RE;RE 13;13;20066;8001571;8001571%2021-12-22T07:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T08:22:00.000Z;Dülken;RE;RE 13;13;20073;8001571;8001571%2021-12-22T08:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T08:38:00.000Z;Dülken;RE;RE 13;13;20068;8001571;8001571%2021-12-22T08:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T09:22:00.000Z;Dülken;RE;RE 13;13;20075;8001571;8001571%2021-12-22T09:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T09:38:00.000Z;Dülken;RE;RE 13;13;20070;8001571;8001571%2021-12-22T09:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T10:22:00.000Z;Dülken;RE;RE 13;13;20077;8001571;8001571%2021-12-22T10:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T10:38:00.000Z;Dülken;RE;RE 13;13;20072;8001571;8001571%2021-12-22T10:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T11:22:00.000Z;Dülken;RE;RE 13;13;20079;8001571;8001571%2021-12-22T11:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T11:38:00.000Z;Dülken;RE;RE 13;13;20074;8001571;8001571%2021-12-22T11:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T12:22:00.000Z;Dülken;RE;RE 13;13;20081;8001571;8001571%2021-12-22T12:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T12:38:00.000Z;Dülken;RE;RE 13;13;20076;8001571;8001571%2021-12-22T12:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T13:22:00.000Z;Dülken;RE;RE 13;13;20083;8001571;8001571%2021-12-22T13:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T13:38:00.000Z;Dülken;RE;RE 13;13;20078;8001571;8001571%2021-12-22T13:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T14:22:00.000Z;Dülken;RE;RE 13;13;20085;8001571;8001571%2021-12-22T14:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T14:38:00.000Z;Dülken;RE;RE 13;13;20080;8001571;8001571%2021-12-22T14:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T15:22:00.000Z;Dülken;RE;RE 13;13;20087;8001571;8001571%2021-12-22T15:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T15:38:00.000Z;Dülken;RE;RE 13;13;20082;8001571;8001571%2021-12-22T15:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T16:22:00.000Z;Dülken;RE;RE 13;13;20089;8001571;8001571%2021-12-22T16:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-22T16:38:00.000Z;Dülken;RE;RE 13;13;20084;8001571;8001571%2021-12-22T16:38:00.000Z%,8001072,8001180,8000190,8400644,;602
2021-12-22T16:43:00.000Z;Dülken;RE;RE 8;8;10826;8001571;8001571%2021-12-22T16:43:00.000Z%,8001072,8001180,8000190,;602
2021-12-22T17:22:00.000Z;Dülken;RE;RE 13;13;20091;8001571;8001571%2021-12-22T17:22:00.000Z%,8000174,8000253,8000274,8001585,8000085,8006718,8000266,8006596,8006719,8000033,8001795,8000142,8000037,8000392,8000171,8001061,8000149,;602
2021-12-21T17:38:00.000Z;Echem;RE;RE 83;83;11830;8001646;8001646%2021-12-21T17:38:00.000Z%0,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-21T18:20:00.000Z;Echem;RE;RE 83;83;11829;8001646;8001646%2021-12-21T18:20:00.000Z%0,8000238,;602
2021-12-21T18:53:00.000Z;Echem;RE;RE 83;83;11832;8001646;8001646%2021-12-21T18:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8004848,8001941,8003829,8004841,8000011,8004879,8004924,8000199,;602
2021-12-21T19:05:00.000Z;Echem;RE;RE 83;83;11831;8001646;8001646%2021-12-21T19:05:00.000Z%,8000238,;602
2021-12-21T19:38:00.000Z;Echem;RE;RE 83;83;11834;8001646;8001646%2021-12-21T19:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8004750,8004848,8001941,8003829,8004841,8000011,8004879,8004924,8003477,8000199,;602
2021-12-21T20:20:00.000Z;Echem;RE;RE 83;83;11833;8001646;8001646%2021-12-21T20:20:00.000Z%,8000238,;602
2021-12-21T20:46:00.000Z;Echem;RE;RE 83;83;11836;8001646;8001646%2021-12-21T20:46:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8004750,8004848,8001941,8003829,8004841,8000011,8004879,8004924,8003477,8000199,;602
2021-12-21T21:15:00.000Z;Echem;RE;RE 83;83;11835;8001646;8001646%2021-12-21T21:15:00.000Z%,8000238,;602
2021-12-21T21:53:00.000Z;Echem;RE;RE 83;83;11838;8001646;8001646%2021-12-21T21:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,;602
2021-12-21T22:05:00.000Z;Echem;RE;RE 83;83;11837;8001646;8001646%2021-12-21T22:05:00.000Z%,8000238,;602
2021-12-21T23:05:00.000Z;Echem;RE;RE 83;83;11839;8001646;8001646%2021-12-21T23:05:00.000Z%,8000238,;602
2021-12-22T03:28:00.000Z;Echem;RE;RE 83;83;11802;8001646;8001646%2021-12-22T03:28:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,;602
2021-12-22T04:32:00.000Z;Echem;RE;RE 83;83;11844;8001646;8001646%2021-12-22T04:32:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,;602
2021-12-22T05:06:00.000Z;Echem;RE;RE 83;83;11843;8001646;8001646%2021-12-22T05:06:00.000Z%,8000238,;602
2021-12-22T05:36:00.000Z;Echem;RE;RE 83;83;11846;8001646;8001646%2021-12-22T05:36:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,;602
2021-12-22T06:08:00.000Z;Echem;RE;RE 83;83;11845;8001646;8001646%2021-12-22T06:08:00.000Z%,8000238,;602
2021-12-22T06:50:00.000Z;Echem;RE;RE 83;83;11848;8001646;8001646%2021-12-22T06:50:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T07:12:00.000Z;Echem;RE;RE 83;83;11847;8001646;8001646%2021-12-22T07:12:00.000Z%,8000238,;602
2021-12-22T07:38:00.000Z;Echem;RE;RE 83;83;11810;8001646;8001646%2021-12-22T07:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T08:12:00.000Z;Echem;RE;RE 83;83;11809;8001646;8001646%2021-12-22T08:12:00.000Z%,8000238,;602
2021-12-22T08:53:00.000Z;Echem;RE;RE 83;83;11812;8001646;8001646%2021-12-22T08:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T09:05:00.000Z;Echem;RE;RE 83;83;11811;8001646;8001646%2021-12-22T09:05:00.000Z%,8000238,;602
2021-12-22T09:38:00.000Z;Echem;RE;RE 83;83;11814;8001646;8001646%2021-12-22T09:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T10:20:00.000Z;Echem;RE;RE 83;83;11813;8001646;8001646%2021-12-22T10:20:00.000Z%,8000238,;602
2021-12-22T10:53:00.000Z;Echem;RE;RE 83;83;11816;8001646;8001646%2021-12-22T10:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T11:05:00.000Z;Echem;RE;RE 83;83;11815;8001646;8001646%2021-12-22T11:05:00.000Z%,8000238,;602
2021-12-22T11:38:00.000Z;Echem;RE;RE 83;83;11818;8001646;8001646%2021-12-22T11:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T12:20:00.000Z;Echem;RE;RE 83;83;11817;8001646;8001646%2021-12-22T12:20:00.000Z%,8000238,;602
2021-12-22T12:53:00.000Z;Echem;RE;RE 83;83;11820;8001646;8001646%2021-12-22T12:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T13:05:00.000Z;Echem;RE;RE 83;83;11819;8001646;8001646%2021-12-22T13:05:00.000Z%,8000238,;602
2021-12-22T13:38:00.000Z;Echem;RE;RE 83;83;11822;8001646;8001646%2021-12-22T13:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T14:20:00.000Z;Echem;RE;RE 83;83;11821;8001646;8001646%2021-12-22T14:20:00.000Z%,8000238,;602
2021-12-22T14:53:00.000Z;Echem;RE;RE 83;83;11824;8001646;8001646%2021-12-22T14:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T15:05:00.000Z;Echem;RE;RE 83;83;11823;8001646;8001646%2021-12-22T15:05:00.000Z%,8000238,;602
2021-12-22T15:38:00.000Z;Echem;RE;RE 83;83;11826;8001646;8001646%2021-12-22T15:38:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,;602
2021-12-22T16:20:00.000Z;Echem;RE;RE 83;83;11825;8001646;8001646%2021-12-22T16:20:00.000Z%,8000238,;602
